date,amount,narration,balance,mode,debit_credit
2021-06-05,,MSC Agency N160210622550978,7992173.2,UNKNOWN,DEBIT
2021-06-09,,CHARTERED MSC Agency pane N160210622551416 STANDARD,202018880.0,UNKNOWN,DEBIT
2022-06-09,,CHARTERED MSC Agency Bane. ltd N160210622551419 STANDARD,8043382.88,UNKNOWN,DEBIT
2023-06-09,,CHARTERED MSC Agency N8160210622551745 STANDARD,48048356.58,UNKNOWN,DEBIT
2024-06-09,,CAXIS KAILASH. RANK SERVICTS N160210622552178 PYTITD,42069207.58,UNKNOWN,DEBIT
2022-06-09,,STATE OF PRIVATE LIMITED,-8072687.58,UNKNOWN,DEBIT
2022-06-09,,BANKAG DHL EXPRESS LID N160210622552422 DEUTSCHE,-8076108.58,UNKNOWN,DEBIT
2022-06-09,,HSBC CH ROBINSON N160210622552823 FREIGHT INDIA,8108613.31,UNKNOWN,DEBIT
2021-06-05,,CHARTERED MSC Agency Lid N160210622552945 STANDARD,8110401.01,UNKNOWN,DEBIT
2022-06-09,,STANDARD PRIVATE RIMITED,8144213.85,UNKNOWN,DEBIT
2022-06-09,,HAPAG LIYOD N160210622553145,8158963.85,UNKNOWN,DEBIT
2022-06-09,,ORIENT N1160210622554383,-8189466.95,UNKNOWN,DEBIT
2022-06-09,,DEUTSCHE HAPAG LID ag LTD N160210622551795 MUMBAI,8204216.85,UNKNOWN,DEBIT
2023-06-09,,BOLLORE N1602,8354084.05,UNKNOWN,DEBIT
2022-06-09,,CHARTERED MSC Agency Banx. O/WN160210622556146 STANDARD,8370000.75,UNKNOWN,DEBIT
2022-06-09,,CHARTERED MSC Agency O/WN160210622556730 STANDARD,8379421.75,UNKNOWN,DEBIT
2022-06-09,,CHARTERED MSC Agency Bane N160210622557078 STANDARD,8478737.62,UNKNOWN,DEBIT
2022-06-09,,AXIS SEATRADE DANK INDIA N160210622557129 PVT LTD,8491305.62,UNKNOWN,DEBIT
2021-06-09,,AXIS SEATRADE O/WN160210622557281 INDIA PVT LTD,78507168.36,UNKNOWN,DEBIT
2022-06-09,,BE LINE N160210622557519,8611033.69,UNKNOWN,DEBIT
2021-06-09,,IP LCiibankNa ZIM N160210622556335 SHIPPING SER,8633571.69,UNKNOWN,DEBIT
2022-06-09,,DIVOFSEASTANDARD AGENCIE,-8738007.69,UNKNOWN,DEBIT
2021-06-09,,UNITED LTD LINER SERVICES N1602 LLP IDFC,749503.69,UNKNOWN,DEBIT
2021-06-09,,LTD SERVICES LLP IDFC,8774637.69,UNKNOWN,DEBIT
2022-06-09,,LTO FAIRFREIGHT LTO N160210622559657 HOFC,-8810731.39,UNKNOWN,DEBIT
2022-06-09,,INDIAN SERVICES PT LTO,-2834921.39,UNKNOWN,DEBIT
2022-06-09,,STANDARD PVT LID MH,-8855797.39,UNKNOWN,DEBIT
2022-06-09,,LTD HDFC LINE INDIA PVT,-892471.79,UNKNOWN,DEBIT
2021-06-09,,CHARTERED MSC Agency N160210622560629 STANDARD,48950077.29,UNKNOWN,DEBIT
